,sample_name_short,BMS_prok_standards_added,volume_filtered,SUM,ratio,xFactor,NORM_FACTOR
1,S02C1_0_2umA,13580968026,10,731554.75,5.39E-05,18564.52716,1856.452716
2,S02C1_0_2umB,13580968026,10,1013188.25,7.46E-05,13404.19021,1340.419021
3,S02C1_0_2umC,13580968026,10,750906,5.53E-05,18086.10935,1808.610935
4,S02C1_3umA,13580968026,10,733582.75,5.40E-05,18513.20526,1851.320526
5,S02C1_3umB,13580968026,10,770482.5,5.67E-05,17626.57559,1762.657559
6,S02C1_3umC,13580968026,10,835978.25,6.16E-05,16245.59972,1624.559972
7,S04C1_0_2umA,13580968026,10,744398.25,5.48E-05,18244.22347,1824.422347
8,S04C1_0_2umB,13580968026,10,607175,4.47E-05,22367.46906,2236.746906
9,S04C1_0_2umC,13580968026,10,504177.25,3.71E-05,26936.89179,2693.689179
10,S04C1_3umA,13580968026,10,728633.25,5.37E-05,18638.96278,1863.896278
11,S04C1_3umB,13580968026,10,1108591.25,8.16E-05,12250.65418,1225.065418
12,S04C1_3umC,13580968026,10,1267252,9.33E-05,10716.86454,1071.686454
13,S06C1_0_2umA,13580968026,10,402062.75,2.96E-05,33778.22996,3377.822996
14,S06C1_0_2umB,13580968026,10,373169.25,2.75E-05,36393.58823,3639.358823
15,S06C1_0_2umC,13580968026,10,382370.75,2.82E-05,35517.80053,3551.780053
16,S06C1_3umA,13580968026,10,353111.75,2.60E-05,38460.82161,3846.082161
17,S06C1_3umC,13580968026,10,485734.25,3.58E-05,27959.6673,2795.96673
18,S08C1_0_2umA,13580968026,10,333883,2.46E-05,40675.82963,4067.582963
19,S08C1_0_2umB,13580968026,10,249661.25,1.84E-05,54397.58083,5439.758083
20,S08C1_0_2umC,13580968026,10,297692.25,2.19E-05,45620.83167,4562.083167
21,S08C1_3umA,13580968026,10,399779.25,2.94E-05,33971.1679,3397.11679
22,S08C1_3umB,13580968026,10,313309.5,2.31E-05,43346.8121,4334.68121
23,S08C1_3umC,13580968026,10,348834.25,2.57E-05,38932.43862,3893.243862
24,S09C1_0_2umA,13580968026,10,583734.5,4.30E-05,23265.65935,2326.565935
25,S09C1_0_2umB,13580968026,10,500786,3.69E-05,27119.30451,2711.930451
26,S09C1_0_2umC,13580968026,10,579234.5,4.27E-05,23446.40733,2344.640733
27,S09C1_3umA,13580968026,10,618581,4.55E-05,21955.03584,2195.503584
28,S09C1_3umB,13580968026,10,572328.75,4.21E-05,23729.31296,2372.931296
29,S09C1_3umC,13580968026,10,740270.5,5.45E-05,18345.9533,1834.59533
30,S10_0_2umA,13580968026,5.75,299276,2.20E-05,45379.40906,7892.071141
31,S10_0_2umB,13580968026,5.75,349835.75,2.58E-05,38820.98392,6751.475465
32,S11C1_0_2umB,13580968026,7,530858.25,3.91E-05,25583.04034,3654.720049
33,S11C1_3umA,13580968026,7.5,764849,5.63E-05,17756.40424,2367.520565
34,S11C1_3umB,13580968026,7,561738.25,4.14E-05,24176.68376,3453.811966
35,S12C1_0_2umA,13580968026,10,301210.25,2.22E-05,45088.00091,4508.800091
36,S12C1_0_2umB,13580968026,10,329151.25,2.42E-05,41260.5695,4126.05695
37,S12C1_3umA,13580968026,10,217506.25,1.60E-05,62439.43807,6243.943807
38,S12C1_3umB,13580968026,10,259004,1.91E-05,52435.36017,5243.536017
39,S13C1_0_2umA,13580968026,10,573968,4.23E-05,23661.54215,2366.154215
40,S13C1_0_2umB,13580968026,10,652767.5,4.81E-05,20805.21476,2080.521476
41,S13C1_3umA,13580968026,10,684695,5.04E-05,19835.06236,1983.506236
42,S13C1_3umB,13580968026,10,423370.5,3.12E-05,32078.21052,3207.821052
43,S14C1_0_2umA,13580968026,10,472367.75,3.48E-05,28750.83666,2875.083666
44,S14C1_0_2umB,13580968026,9,658869.5,4.85E-05,20612.53105,2290.281228
45,S14C1_0_2umC,13580968026,8.5,735371.25,5.41E-05,18468.1792,2172.726965
46,S14C1_3umA,13580968026,10,375962,2.77E-05,36123.24657,3612.324657
47,S14C1_3umB,13580968026,9,638968.25,4.70E-05,21254.52716,2361.614129
48,S14C1_3umC,13580968026,8.5,755951.75,5.57E-05,17965.39002,2113.575297